Timestamp,Total final consumption / Mean values [W],temperature_2m (°C),Is_Daylight,Lights,Month,Day Type,Hour,Avg Peak Consumption (W),Avg Low Consumption (W),Max Peak Consumption (W),Min Avg Low Consumption (W),Date,Percentage Increase,Active,Sleep,light_amount,Kitchen,fridge_max,Fridge_E,activity_intensity,LCD_TV,Games_Console,Cell_Phone,Washing_machine,Computer_desk,heating,Unknown
2019-01-24 21:00:00,2085.0,29.3,0,0.0,1,Weekday,21,2122.702061491955,152.1547147075385,2834.039009850364,66.47284748790509,2019-01-24,235.2090032154341,1,0,499.0,0.0,476.1021481958763,458.06848559243343,6.694555614894933,350.0,5,0,0.0,10.0,0.0,762.9315144075665
2019-01-24 22:00:00,2527.0,27.8,0,0.0,1,Weekday,22,2244.301552038463,789.7913294223265,2723.9630159758653,789.7913294223265,2019-01-24,306.2700964630225,1,0,499.0,0.0,476.1021481958763,473.7637016908174,8.717107618848152,525.0,100,15,0.0,275.32068031496067,0.0,638.915617994222
2019-01-24 23:00:00,2406.0,25.2,0,0.0,1,Weekday,23,2545.047221687843,191.415616995744,3163.5563544904608,191.415616995744,2019-01-24,286.81672025723475,1,0,499.0,0.0,476.1021481958763,451.54993414453315,8.16342256799218,350.0,5,15,0.0,183.74646020179372,0.0,901.7036056536731
2019-01-25 00:00:00,1054.0,22.7,0,0.0,1,Weekday,0,1992.713595686393,450.6224207366385,2100.185817832513,268.83605297845247,2019-01-25,55.45722713864307,1,0,276.7315634218289,0.0,476.1021481958763,361.35698721300355,1.98294195280229,25.0,5,0,0.0,10.0,0.0,375.9114493651675
2019-01-25 01:00:00,818.0,21.0,0,0.0,1,Weekday,1,1992.331119893216,262.70844695083446,2052.030710424144,148.6837382469164,2019-01-25,20.64896755162242,0,1,0.0,0.0,476.1021481958763,338.09315818152135,0.7383294505114909,25.0,5,0,0.0,10.0,0.0,439.90684181847865
2019-01-25 02:00:00,735.0,20.0,0,0.0,1,Weekday,2,0.0,385.70804698365504,0.0,220.4574161374592,2019-01-25,8.4070796460177,0,1,0.0,0.0,476.1021481958763,327.51826842342655,0.30060556199396415,25.0,5,0,0.0,10.0,0.0,367.48173157657345
2019-01-25 03:00:00,807.0,19.4,0,0.0,1,Weekday,3,0.0,592.7998512972367,0.0,408.9011522226776,2019-01-25,19.02654867256637,0,1,0.0,0.0,476.1021481958763,327.9583472421567,0.6803178508284452,25.0,5,0,0.0,10.0,0.0,439.0416527578433
2019-01-25 04:00:00,759.0,19.0,0,0.0,1,Weekday,4,0.0,487.6422807901968,0.0,270.25409274132346,2019-01-25,11.946902654867257,0,1,0.0,0.0,476.1021481958763,322.9039398810445,0.4271763249387912,25.0,5,0,0.0,10.0,0.0,396.0960601189555
2019-01-25 05:00:00,716.0,17.8,0,0.0,1,Weekday,5,0.0,535.5636806595642,0.0,233.16381557059503,2019-01-25,5.604719764011799,0,1,0.0,0.0,476.1021481958763,313.367041935904,0.20040370799597607,25.0,5,0,0.0,10.0,0.0,362.632958064096
2019-01-25 06:00:00,717.0,17.9,0,0.0,1,Weekday,6,0.0,464.0757808564036,0.0,200.23660122572352,2019-01-25,5.752212389380531,0,1,0.0,0.0,476.1021481958763,314.01787580073494,0.20567748978534386,25.0,5,0,0.0,10.0,0.0,362.98212419926506
2019-01-25 07:00:00,686.0,17.1,1,31.0,1,Weekday,7,0.0,546.913178607721,0.0,248.5360014848892,2019-01-25,1.1799410029498525,0,0,31.0,0.0,476.1021481958763,307.52996275160706,0.04219025431494234,25.0,5,0,0.0,10.0,0.0,307.47003724839294
2019-01-25 08:00:00,678.0,17.2,1,0.0,1,Weekday,8,1838.22841268637,419.7606818641283,2089.515777831287,114.9074389222568,2019-01-25,0.0,0,0,0.0,0.0,476.1021481958763,307.6794410001631,0.0,25.0,5,0,0.0,10.0,0.0,330.3205589998369
2019-01-25 09:00:00,1100.228,17.2,1,0.0,1,Weekday,9,1907.2179320458329,390.50999633884703,2119.3833629573587,174.7726435273927,2019-01-25,62.2755162241888,1,0,0.0,0.0,476.1021481958763,331.2001497944433,2.2267383373611844,25.0,5,0,0.0,10.0,0.0,729.0278502055568
2019-01-25 10:00:00,1260.162,16.4,1,0.0,1,Weekday,10,2112.176158659505,587.2809423341229,2177.293893000245,300.92455714552904,2019-01-25,85.8646017699115,1,0,0.0,0.0,476.1021481958763,335.34844043840803,3.0701953540619322,25.0,5,0,0.0,10.0,0.0,884.813559561592
2019-01-25 11:00:00,1624.0,17.1,1,0.0,1,Weekday,11,2209.9049144261,404.92379663740746,2723.436044273825,348.7952796194152,2019-01-25,139.52802359882006,1,0,0.0,0.0,476.1021481958763,359.78235920336977,4.988997572741932,175.0,5,0,0.0,10.0,0.0,1074.2176407966303
2019-01-25 12:00:00,1118.0,19.1,1,0.0,1,Weekday,12,1986.9416049147967,396.6768853352715,1991.1912764124063,396.6768853352715,2019-01-25,64.89675516224189,1,0,0.0,0.0,476.1021481958763,343.4975860376996,2.3204639873218285,25.0,5,0,0.0,10.0,0.0,734.5024139623004
2019-01-25 13:00:00,1975.0,20.6,1,0.0,1,Weekday,13,2255.881830646836,0.0,2644.339193734809,0.0,2019-01-25,191.29793510324484,1,0,0.0,0.0,476.1021481958763,400.16469722166084,6.840094980810027,175.0,5,0,0.0,10.0,0.0,1384.8353027783392
2019-01-25 14:00:00,1824.049,24.1,1,0.0,1,Weekday,14,2298.603570407113,536.4525279925745,3159.3639714573283,536.4525279925745,2019-01-25,169.03377581120944,1,0,0.0,0.0,476.1021481958763,412.5852626905289,6.044012345923169,175.0,5,0,0.0,10.0,0.0,1221.463737309471
2019-01-25 15:00:00,2699.0,26.6,1,0.0,1,Weekday,15,2223.189372090397,557.2398371221248,2683.2611417307644,133.66855444047792,2019-01-25,298.0825958702065,1,0,0.0,0.0,476.1021481958763,476.2036323566886,10.658312996312308,350.0,100,15,0.0,140.73521771400297,0.0,1617.0611499293084
2019-01-25 16:00:00,2442.0,28.1,1,0.0,1,Weekday,16,2454.47750969951,693.9348172551984,3693.019002612397,676.8023738013453,2019-01-25,260.17699115044246,1,0,0.0,0.0,476.1021481958763,470.81405948173335,9.302951076444785,350.0,100,15,0.0,161.2391581632653,0.0,1344.9467823550012
2019-01-25 17:00:00,2332.0,30.1,1,0.0,1,Weekday,17,2921.8264283869257,567.297249662327,4211.727413205814,200.87023366142049,2019-01-25,243.95280235988199,1,0,0.0,0.0,476.1021481958763,476.58893343215914,8.722835079614327,350.0,100,15,0.0,171.9624395405079,0.0,1218.448627027333
2019-01-25 18:00:00,2064.0,31.0,1,0.0,1,Weekday,18,2453.803934118277,0.0,3456.4597616463507,0.0,2019-01-25,204.42477876106193,1,0,0.0,0.0,476.1021481958763,467.01582647028766,7.30946156006376,350.0,5,0,0.0,10.0,0.0,1231.9841735297123
2019-01-25 19:00:00,1330.0,31.1,1,0.0,1,Weekday,19,2440.3707500911964,585.0946134407498,2881.0246887149324,389.3225210346265,2019-01-25,96.16519174041298,1,0,0.0,0.0,476.1021481958763,426.7226183393345,3.4385057266678003,25.0,5,0,0.0,10.0,0.0,863.2773816606655
2019-01-25 20:00:00,2298.0,31.4,1,968.0,1,Weekday,20,2212.6735546660248,307.6054387064364,2385.49945127451,296.33815870225703,2019-01-25,238.93805309734515,1,0,968.0,0.0,476.1021481958763,482.4315832344147,8.543526498775824,350.0,100,15,0.0,175.57152777777776,0.0,206.99688898780778
2019-01-25 21:00:00,1958.0,31.1,0,0.0,1,Weekday,21,2122.702061491955,152.1547147075385,2834.039009850364,66.47284748790509,2019-01-25,188.7905604719764,1,0,499.0,0.0,476.1021481958763,461.70609911940585,6.750440690390774,175.0,5,0,0.0,10.0,0.0,807.2939008805943
2019-01-25 22:00:00,2212.0,30.0,0,0.0,1,Weekday,22,2244.301552038463,789.7913294223265,2723.9630159758653,789.7913294223265,2019-01-25,226.2536873156342,1,0,499.0,0.0,476.1021481958763,469.3090641965822,8.089981264890193,350.0,5,15,0.0,185.41452086049543,0.0,688.2764149429222
2019-01-25 23:00:00,2027.286,27.5,0,0.0,1,Weekday,23,2545.047221687843,191.415616995744,3163.5563544904608,191.415616995744,2019-01-25,199.00973451327434,1,0,499.0,0.0,476.1021481958763,444.141160809394,7.1158399354489115,350.0,5,0,0.0,10.0,0.0,719.144839190606
2019-01-26 00:00:00,1884.0,25.4,0,0.0,1,Weekend,0,0.0,0.0,0.0,0.0,2019-01-26,198.57369255150553,1,0,499.0,0.0,476.1021481958763,423.6615637710782,6.7068668306896155,175.0,5,0,0.0,10.0,0.0,771.3384362289219
2019-01-26 01:00:00,2094.0,23.4,0,0.0,1,Weekend,1,2275.6907886433983,546.275650614759,2656.140407796237,546.275650614759,2019-01-26,231.85419968304276,1,0,499.0,0.0,476.1021481958763,423.45730777926246,7.830922724101283,350.0,5,0,0.0,10.0,0.0,806.5426922207375
2019-01-26 02:00:00,2183.0,21.7,0,0.0,1,Weekend,2,2278.913085966916,649.5636134987237,2580.111824987601,586.5189965895438,2019-01-26,245.95879556259902,1,0,499.0,0.0,476.1021481958763,418.29798711326305,8.30730831702337,350.0,5,15,0.0,180.5639014175258,0.0,715.1381114692113
2019-01-26 03:00:00,1111.0,21.2,0,0.0,1,Weekend,3,1951.959032805789,538.0349691548513,2223.368300523058,538.0349691548513,2019-01-26,76.06973058637084,1,0,379.5879556259905,0.0,476.1021481958763,355.60532417073864,2.569270613512383,25.0,5,0,0.0,10.0,0.0,335.80672020327086
2019-01-26 04:00:00,802.0,21.6,0,0.0,1,Weekend,4,0.0,477.73242403170747,0.0,214.7227882494363,2019-01-26,27.099841521394612,0,1,0.0,0.0,476.1021481958763,340.77262541961284,0.9153026560637866,25.0,5,0,0.0,10.0,0.0,421.22737458038716
2019-01-26 05:00:00,796.0,20.7,0,0.0,1,Weekend,5,0.0,529.4039107769692,0.0,253.21497361388376,2019-01-26,26.148969889064976,0,1,0.0,0.0,476.1021481958763,335.0822391748926,0.8831867733948817,25.0,5,0,0.0,10.0,0.0,420.9177608251074
2019-01-26 06:00:00,777.0,18.6,0,0.0,1,Weekend,6,0.0,472.22525914433135,0.0,283.77359852626705,2019-01-26,23.137876386687797,0,1,0.0,0.0,476.1021481958763,321.5261403726149,0.7814864782766832,25.0,5,0,0.0,10.0,0.0,415.4738596273851
2019-01-26 07:00:00,684.0,18.1,1,0.0,1,Weekend,7,0.0,379.8909778114837,0.0,375.5326897713613,2019-01-26,8.399366085578446,0,0,0.0,0.0,476.1021481958763,313.36982724488337,0.28369029690865893,25.0,5,0,0.0,10.0,0.0,330.63017275511663
2019-01-26 08:00:00,631.0,18.6,1,0.0,1,Weekend,8,0.0,0.0,0.0,0.0,2019-01-26,0.0,0,0,0.0,0.0,476.1021481958763,313.39303815304424,0.0,25.0,5,0,0.0,10.0,0.0,277.60696184695576
2019-01-26 09:00:00,664.895,20.6,1,0.0,1,Weekend,9,0.0,654.388092185472,0.0,654.388092185472,2019-01-26,5.371632329635497,0,0,0.0,0.0,476.1021481958763,327.183752815012,0.18142797384375456,25.0,5,0,0.0,10.0,0.0,297.711247184988
2019-01-26 10:00:00,1343.0,20.5,1,0.0,1,Weekend,10,1935.9619214138245,93.50970382514652,1935.9619214138245,93.50970382514652,2019-01-26,112.83676703645007,1,0,0.0,0.0,476.1021481958763,364.3632640380001,3.8110847433767012,25.0,5,0,0.0,10.0,0.0,938.6367359619999
2019-01-26 11:00:00,1535.0,20.9,1,0.0,1,Weekend,11,0.0,372.6029510247444,0.0,11.097160998636753,2019-01-26,143.2646592709984,1,0,0.0,0.0,476.1021481958763,377.4393612595109,4.8387929887816545,175.0,5,0,0.0,10.0,0.0,967.5606387404891
2019-01-26 12:00:00,1314.0,23.9,1,0.0,1,Weekend,12,2714.760506470405,0.0,2714.760506470405,0.0,2019-01-26,108.24088748019018,1,0,0.0,0.0,476.1021481958763,382.98212612832793,3.6558579771436626,25.0,5,0,0.0,10.0,0.0,891.017873871672
2019-01-26 13:00:00,1521.0,26.6,1,0.0,1,Weekend,13,2484.459721694709,599.539918582747,2553.1423220101724,559.0623039928532,2019-01-26,141.0459587955626,1,0,0.0,0.0,476.1021481958763,410.58175280426167,4.763855929220877,175.0,5,0,0.0,10.0,0.0,920.4182471957383
2019-01-26 14:00:00,2208.0,28.9,1,0.0,1,Weekend,14,2366.292031523548,556.2783975663209,2733.4411998389387,556.2783975663209,2019-01-26,249.92076069730587,1,0,0.0,0.0,476.1021481958763,462.5398349405445,8.441124494810476,350.0,5,15,0.0,177.70144261255547,0.0,1197.7587224469
2019-01-26 15:00:00,1517.0,31.6,1,0.0,1,Weekend,15,2374.04437373122,0.0,2439.232552630094,0.0,2019-01-26,140.41204437400953,1,0,0.0,0.0,476.1021481958763,440.1153123481596,4.742445340774941,175.0,5,0,0.0,10.0,0.0,886.8846876518404
2019-01-26 16:00:00,1436.0,34.1,1,0.0,1,Weekend,16,1945.882335711853,0.0,2049.608960092653,0.0,2019-01-26,127.57527733755943,1,0,0.0,0.0,476.1021481958763,450.48130393280655,4.3088809247447255,25.0,5,0,0.0,10.0,0.0,945.5186960671934
2019-01-26 17:00:00,1715.0,35.9,1,0.0,1,Weekend,17,2783.1392340524617,487.19055145056666,4002.524240085538,487.19055145056666,2019-01-26,171.7908082408875,1,0,0.0,0.0,476.1021481958763,476.7356263717359,5.802269468848799,175.0,5,0,0.0,10.0,0.0,1048.2643736282641
2019-01-26 18:00:00,1832.0,36.9,1,0.0,1,Weekend,18,2640.48983311535,423.1099711353011,3116.1358671464805,423.1099711353011,2019-01-26,190.3328050713154,1,0,0.0,0.0,476.1021481958763,489.2045262357582,6.4285291808924425,175.0,5,0,0.0,10.0,0.0,1152.7954737642417
2019-01-26 19:00:00,1485.0,37.0,1,0.0,1,Weekend,19,2091.020139863287,622.9558944029864,2091.020139863287,510.9799729363166,2019-01-26,135.34072900158478,1,0,0.0,0.0,476.1021481958763,470.469609604626,4.571160633207448,175.0,5,0,0.0,10.0,0.0,824.5303903953741
2019-01-26 20:00:00,1299.45,36.5,1,0.0,1,Weekend,20,2259.970952660083,0.0,2319.132489392752,0.0,2019-01-26,105.93502377179082,1,0,0.0,0.0,476.1021481958763,457.15768955620075,3.577976961671568,25.0,5,0,0.0,10.0,0.0,802.2923104437994
2019-01-26 21:00:00,2373.0,35.5,0,0.0,1,Weekend,21,2640.5371333997573,0.0,3995.161051086374,0.0,2019-01-26,276.06973058637084,1,0,499.0,737.1204277308659,476.1021481958763,511.0097817984109,9.324311268205356,350.0,100,15,0.0,160.8697904707233,0.0,0.0
2019-01-26 22:00:00,1565.0,34.2,0,0.0,1,Weekend,22,3087.289563412557,202.12220384709,3087.289563412557,17.358260994333477,2019-01-26,148.0190174326466,1,0,499.0,0.0,476.1021481958763,458.2625287846584,4.999372402126179,175.0,5,0,0.0,10.0,0.0,417.73747121534166
